Date,Prefecture,Newly confirmed cases,1
2020/04/12,Tokyo,534,1
2020/04/12,Kanagawa,534,1
2020/04/12,Niigata,534,1
2020/04/12,Toyama,534,1
2020/04/12,Ishikawa,534,1
2020/04/12,Fukui,534,1
2020/04/12,Yamanashi,534,1
2020/04/12,Nagano,534,1
2020/04/12,Gifu,534,1
2020/04/12,Shizuoka,534,1
2020/04/12,Aichi,534,1
2020/04/12,Mie,534,1
2020/04/12,Shiga,534,1
2020/04/12,Kyoto,534,1
2020/04/12,Osaka,534,1
2020/04/12,Hyogo,534,1
2020/04/12,Nara,534,1
2020/04/12,Wakayama,534,1
2020/04/12,Tottori,534,1
2020/04/12,Shimane,534,1
2020/04/12,Okayama,534,1
2020/04/12,Hiroshima,534,1
2020/04/12,Yamaguchi,534,1
2020/04/12,Tokushima,534,1
2020/04/12,Kagawa,534,1
2020/04/12,Ehime,534,1
2020/04/12,Kochi,534,1
2020/04/12,Fukuoka,534,1
2020/04/12,Saga,534,1
2020/04/12,Nagasaki,534,1
2020/04/12,Kumamoto,534,1
2020/04/12,Oita,534,1
2020/04/12,Miyazaki,534,1
2020/04/12,Kagoshima,534,1
2020/04/12,Okinawa,534,1
2020/04/13,ALL,534,1
2020/04/13,Hokkaido,534,1
2020/04/13,Aomori,534,1
2020/04/13,Iwate,534,1
2020/04/13,Miyagi,534,1
2020/04/13,Akita,534,1
2020/04/13,Yamagata,534,1
2020/04/13,Fukushima,534,1
2020/04/13,Ibaraki,534,1
2020/04/13,Tochigi,534,1
2020/04/13,Gunma,534,1
2020/04/13,Saitama,534,1
2020/04/13,Chiba,534,1
2020/04/13,Tokyo,534,1
2020/04/13,Kanagawa,534,1
2020/04/13,Niigata,534,1
2020/04/13,Toyama,534,1
2020/04/13,Ishikawa,534,1
2020/04/13,Fukui,534,1
2020/04/13,Yamanashi,534,1
2020/04/13,Nagano,534,1
2020/04/13,Gifu,534,1
2020/04/13,Shizuoka,534,1
2020/04/13,Aichi,534,1
2020/04/13,Mie,534,1
2020/04/13,Shiga,534,1
2020/04/13,Kyoto,534,1
2020/04/13,Osaka,534,1
2020/04/13,Hyogo,534,1
2020/04/13,Nara,534,1
2020/04/13,Wakayama,534,1
2020/04/13,Tottori,534,1
2020/04/13,Shimane,534,1
2020/04/13,Okayama,534,1
2020/04/13,Hiroshima,534,1
2020/04/13,Yamaguchi,534,1
2020/04/13,Tokushima,534,1
2020/04/13,Kagawa,534,1
2020/04/13,Ehime,534,1
2020/04/13,Kochi,534,1
2020/04/13,Fukuoka,534,1
2020/04/13,Saga,534,1
2020/04/13,Nagasaki,534,1
2020/04/13,Kumamoto,534,1
2020/04/13,Oita,534,1
2020/04/13,Miyazaki,534,1
2020/04/13,Kagoshima,534,1
2020/04/13,Okinawa,534,1
2020/04/14,ALL,534,1
2020/04/14,Hokkaido,534,1
2020/04/14,Aomori,534,1
2020/04/14,Iwate,534,1
2020/04/14,Miyagi,534,1
2020/04/14,Akita,534,1
2020/04/14,Yamagata,534,1
2020/04/14,Fukushima,534,1
2020/04/14,Ibaraki,534,1
2020/04/14,Tochigi,534,1
2020/04/14,Gunma,534,1
2020/04/14,Saitama,534,1
2020/04/14,Chiba,534,1
2020/04/14,Tokyo,534,1
2020/04/14,Kanagawa,534,1
2020/04/14,Niigata,534,1
2020/04/14,Toyama,534,1
2020/04/14,Ishikawa,534,1
2020/04/14,Fukui,534,1
2020/04/14,Yamanashi,534,1
2020/04/14,Nagano,534,1
2020/04/14,Gifu,534,1
2020/04/14,Shizuoka,534,1
2020/04/14,Aichi,534,1
2020/04/14,Mie,534,1
2020/04/14,Shiga,534,1
2020/04/14,Kyoto,534,1
2020/04/14,Osaka,534,1
2020/04/14,Hyogo,534,1
2020/04/14,Nara,534,1
2020/04/14,Wakayama,534,1
2020/04/14,Tottori,534,1
2020/04/14,Shimane,534,1
2020/04/14,Okayama,534,1
2020/04/14,Hiroshima,534,1
2020/04/14,Yamaguchi,534,1
2020/04/14,Tokushima,534,1
2020/04/14,Kagawa,534,1
2020/04/14,Ehime,534,1
2020/04/14,Kochi,534,1
2020/04/14,Fukuoka,534,1
2020/04/14,Saga,534,1
2020/04/14,Nagasaki,534,1
2020/04/14,Kumamoto,534,1
2020/04/14,Oita,534,1
2020/04/14,Miyazaki,534,1
2020/04/14,Kagoshima,534,1
2020/04/14,Okinawa,534,1
2020/04/15,ALL,534,1
2020/04/15,Hokkaido,534,1
2020/04/15,Aomori,534,1
2020/04/15,Iwate,534,1
2020/04/15,Miyagi,534,1
2020/04/15,Akita,534,1
2020/04/15,Yamagata,534,1
2020/04/15,Fukushima,534,1
2020/04/15,Ibaraki,534,1
2020/04/15,Tochigi,534,1
2020/04/15,Gunma,534,1
2020/04/15,Saitama,534,1
2020/04/15,Chiba,534,1
2020/04/15,Tokyo,534,1
2020/04/15,Kanagawa,534,1
2020/04/15,Niigata,534,1
2020/04/15,Toyama,534,1
2020/04/15,Ishikawa,534,1
2020/04/15,Fukui,534,1
2020/04/15,Yamanashi,534,1
2020/04/15,Nagano,534,1
2020/04/15,Gifu,534,1
2020/04/15,Shizuoka,534,1
2020/04/15,Aichi,534,1
2020/04/15,Mie,534,1
2020/04/15,Shiga,534,1
2020/04/15,Kyoto,534,1
2020/04/15,Osaka,534,1
2020/04/15,Hyogo,534,1
2020/04/15,Nara,534,1
2020/04/15,Wakayama,534,1
2020/04/15,Tottori,534,1
2020/04/15,Shimane,534,1
2020/04/15,Okayama,534,1
2020/04/15,Hiroshima,534,1
2020/04/15,Yamaguchi,534,1
2020/04/15,Tokushima,534,1
2020/04/15,Kagawa,534,1
2020/04/15,Ehime,534,1
2020/04/15,Kochi,534,1
2020/04/15,Fukuoka,534,1
2020/04/15,Saga,534,1
2020/04/15,Nagasaki,534,1
2020/04/15,Kumamoto,534,1
2020/04/15,Oita,534,1
2020/04/15,Miyazaki,534,1
2020/04/15,Kagoshima,534,1
2020/04/15,Okinawa,534,1
2020/04/16,ALL,534,1
2020/04/16,Hokkaido,534,1
2020/04/16,Aomori,534,1
2020/04/16,Iwate,534,1
2020/04/16,Miyagi,534,1
2020/04/16,Akita,534,1
2020/04/16,Yamagata,534,1
2020/04/16,Fukushima,534,1
2020/04/16,Ibaraki,534,1
2020/04/16,Tochigi,534,1
2020/04/16,Gunma,534,1
2020/04/16,Saitama,534,1
2020/04/16,Chiba,534,1
2020/04/16,Tokyo,534,1
2020/04/16,Kanagawa,534,1
2020/04/16,Niigata,534,1
2020/04/16,Toyama,534,1
2020/04/16,Ishikawa,534,1
2020/04/16,Fukui,534,1
2020/04/16,Yamanashi,534,1
2020/04/16,Nagano,534,1
2020/04/16,Gifu,534,1
2020/04/16,Shizuoka,534,1
2020/04/16,Aichi,534,1
2020/04/16,Mie,534,1
2020/04/16,Shiga,534,1
2020/04/16,Kyoto,534,1
2020/04/16,Osaka,534,1
2020/04/16,Hyogo,534,1
2020/04/16,Nara,534,1
2020/04/16,Wakayama,534,1
2020/04/16,Tottori,534,1
2020/04/16,Shimane,534,1
2020/04/16,Okayama,534,1
2020/04/16,Hiroshima,534,1
2020/04/16,Yamaguchi,534,1
2020/04/16,Tokushima,534,1
2020/04/16,Kagawa,534,1
2020/04/16,Ehime,534,1
2020/04/16,Kochi,534,1
2020/04/16,Fukuoka,534,1
2020/04/16,Saga,534,1
2020/04/16,Nagasaki,534,1
2020/04/16,Kumamoto,534,1
2020/04/16,Oita,534,1
2020/04/16,Miyazaki,534,1
2020/04/16,Kagoshima,534,1
2020/04/16,Okinawa,534,1
2020/04/17,ALL,534,1
2020/04/17,Hokkaido,534,1
2020/04/17,Aomori,534,1
2020/04/17,Iwate,534,1
2020/04/17,Miyagi,534,1
2020/04/17,Akita,534,1
2020/04/17,Yamagata,534,1
2020/04/17,Fukushima,534,1
2020/04/17,Ibaraki,534,1
2020/04/17,Tochigi,534,1
2020/04/17,Gunma,534,1
2020/04/17,Saitama,534,1
2020/04/17,Chiba,534,1
2020/04/17,Tokyo,534,1
2020/04/17,Kanagawa,534,1
2020/04/17,Niigata,534,1
2020/04/17,Toyama,534,1
2020/04/17,Ishikawa,534,1
2020/04/17,Fukui,534,1
2020/04/17,Yamanashi,534,1
2020/04/17,Nagano,534,1
2020/04/17,Gifu,534,1
2020/04/17,Shizuoka,534,1
2020/04/17,Aichi,534,1
2020/04/17,Mie,534,1
2020/04/17,Shiga,534,1
2020/04/17,Kyoto,534,1
2020/04/17,Osaka,534,1
2020/04/17,Hyogo,534,1
2020/04/17,Nara,534,1
2020/04/17,Wakayama,534,1
2020/04/17,Tottori,534,1
2020/04/17,Shimane,534,1
2020/04/17,Okayama,534,1
2020/04/17,Hiroshima,534,1
2020/04/17,Yamaguchi,534,1
2020/04/17,Tokushima,534,1
2020/04/17,Kagawa,534,1
2020/04/17,Ehime,534,1
2020/04/17,Kochi,534,1
2020/04/17,Fukuoka,534,1
2020/04/17,Saga,534,1
2020/04/17,Nagasaki,534,1
2020/04/17,Kumamoto,534,1
2020/04/17,Oita,534,1
2020/04/17,Miyazaki,534,1
2020/04/17,Kagoshima,534,1
2020/04/17,Okinawa,534,1
2020/04/18,ALL,534,1
2020/04/18,Hokkaido,534,1
2020/04/18,Aomori,534,1
2020/04/18,Iwate,534,1
2020/04/18,Miyagi,534,1
2020/04/18,Akita,534,1
2020/04/18,Yamagata,534,1
2020/04/18,Fukushima,534,1
2020/04/18,Ibaraki,534,1
2020/04/18,Tochigi,534,1
2020/04/18,Gunma,534,1
2020/04/18,Saitama,534,1
2020/04/18,Chiba,534,1
2020/04/18,Tokyo,534,1
2020/04/18,Kanagawa,534,1
2020/04/18,Niigata,534,1
2020/04/18,Toyama,534,1
2020/04/18,Ishikawa,534,1
2020/04/18,Fukui,534,1
2020/04/18,Yamanashi,534,1
2020/04/18,Nagano,534,1
2020/04/18,Gifu,534,1
2020/04/18,Shizuoka,534,1
2020/04/18,Aichi,534,1
2020/04/18,Mie,534,1
2020/04/18,Shiga,534,1
2020/04/18,Kyoto,534,1
2020/04/18,Osaka,534,1
2020/04/18,Hyogo,534,1
2020/04/18,Nara,534,1
2020/04/18,Wakayama,534,1
2020/04/18,Tottori,534,1
2020/04/18,Shimane,534,1
2020/04/18,Okayama,534,1
2020/04/18,Hiroshima,534,1
2020/04/18,Yamaguchi,534,1
2020/04/18,Tokushima,534,1
2020/04/18,Kagawa,534,1
2020/04/18,Ehime,534,1
2020/04/18,Kochi,534,1
2020/04/18,Fukuoka,534,1
2020/04/18,Saga,534,1
2020/04/18,Nagasaki,534,1
2020/04/18,Kumamoto,534,1
2020/04/18,Oita,534,1
2020/04/18,Miyazaki,534,1
2020/04/18,Kagoshima,534,1
2020/04/18,Okinawa,534,1
2020/04/19,ALL,534,1
2020/04/19,Hokkaido,534,1
2020/04/19,Aomori,534,1
2020/04/19,Iwate,534,1
2020/04/19,Miyagi,534,1
2020/04/19,Akita,534,1
2020/04/19,Yamagata,534,1
2020/04/19,Fukushima,534,1
2020/04/19,Ibaraki,534,1
2020/04/19,Tochigi,534,1
2020/04/19,Gunma,534,1
2020/04/19,Saitama,534,1
2020/04/19,Chiba,534,1
2020/04/19,Tokyo,534,1
2020/04/19,Kanagawa,534,1
2020/04/19,Niigata,534,1
2020/04/19,Toyama,534,1
2020/04/19,Ishikawa,534,1
2020/04/19,Fukui,534,1
2020/04/19,Yamanashi,534,1
2020/04/19,Nagano,534,1
2020/04/19,Gifu,534,1
2020/04/19,Shizuoka,534,1
2020/04/19,Aichi,534,1
2020/04/19,Mie,534,1
2020/04/19,Shiga,534,1
2020/04/19,Kyoto,534,1
2020/04/19,Osaka,534,1
2020/04/19,Hyogo,534,1
2020/04/19,Nara,534,1
2020/04/19,Wakayama,534,1
2020/04/19,Tottori,534,1
2020/04/19,Shimane,534,1
2020/04/19,Okayama,534,1
2020/04/19,Hiroshima,534,1
2020/04/19,Yamaguchi,534,1
2020/04/19,Tokushima,534,1
2020/04/19,Kagawa,534,1
2020/04/19,Ehime,534,1
2020/04/19,Kochi,534,1
2020/04/19,Fukuoka,534,1
2020/04/19,Saga,534,1
2020/04/19,Nagasaki,534,1
2020/04/19,Kumamoto,534,1
2020/04/19,Oita,534,1
2020/04/19,Miyazaki,534,1
2020/04/19,Kagoshima,534,1
2020/04/19,Okinawa,534,1
2020/04/20,ALL,534,1
2020/04/20,Hokkaido,534,1
2020/04/20,Aomori,534,1
2020/04/20,Iwate,534,1
2020/04/20,Miyagi,534,1
2020/04/20,Akita,534,1
2020/04/20,Yamagata,534,1
2020/04/20,Fukushima,534,1
2020/04/20,Ibaraki,534,1
2020/04/20,Tochigi,534,1
2020/04/20,Gunma,534,1
2020/04/20,Saitama,534,1
2020/04/20,Chiba,534,1
2020/04/20,Tokyo,534,1
2020/04/20,Kanagawa,534,1
2020/04/20,Niigata,534,1
2020/04/20,Toyama,534,1
2020/04/20,Ishikawa,534,1
2020/04/20,Fukui,534,1
2020/04/20,Yamanashi,534,1
2020/04/20,Nagano,534,1
2020/04/20,Gifu,534,1
2020/04/20,Shizuoka,534,1
2020/04/20,Aichi,534,1
2020/04/20,Mie,534,1
2020/04/20,Shiga,534,1
2020/04/20,Kyoto,534,1
2020/04/20,Osaka,534,1
2020/04/20,Hyogo,534,1
2020/04/20,Nara,534,1
2020/04/20,Wakayama,534,1
2020/04/20,Tottori,534,1
2020/04/20,Shimane,534,1
2020/04/20,Okayama,534,1
2020/04/20,Hiroshima,534,1
2020/04/20,Yamaguchi,534,1
2020/04/20,Tokushima,534,1
2020/04/20,Kagawa,534,1
2020/04/20,Ehime,534,1
2020/04/20,Kochi,534,1
2020/04/20,Fukuoka,534,1
2020/04/20,Saga,534,1
2020/04/20,Nagasaki,534,1
2020/04/20,Kumamoto,534,1
2020/04/20,Oita,534,1
2020/04/20,Miyazaki,534,1
2020/04/20,Kagoshima,534,1
2020/04/20,Okinawa,534,1
2020/04/21,ALL,534,1
2020/04/21,Hokkaido,534,1
2020/04/21,Aomori,534,1
2020/04/21,Iwate,534,1
2020/04/21,Miyagi,534,1
2020/04/21,Akita,534,1
2020/04/21,Yamagata,534,1
2020/04/21,Fukushima,534,1
2020/04/21,Ibaraki,534,1
2020/04/21,Tochigi,534,1
2020/04/21,Gunma,534,1
2020/04/21,Saitama,534,1
2020/04/21,Chiba,534,1
2020/04/21,Tokyo,534,1
2020/04/21,Kanagawa,534,1
2020/04/21,Niigata,534,1
2020/04/21,Toyama,534,1
2020/04/21,Ishikawa,534,1
2020/04/21,Fukui,534,1
2020/04/21,Yamanashi,534,1
2020/04/21,Nagano,534,1
2020/04/21,Gifu,534,1
2020/04/21,Shizuoka,534,1
2020/04/21,Aichi,534,1
2020/04/21,Mie,534,1
2020/04/21,Shiga,534,1
2020/04/21,Kyoto,534,1
2020/04/21,Osaka,534,1
2020/04/21,Hyogo,534,1
2020/04/21,Nara,534,1
2020/04/21,Wakayama,534,1
2020/04/21,Tottori,534,1
2020/04/21,Shimane,534,1
2020/04/21,Okayama,534,1
2020/04/21,Hiroshima,534,1
2020/04/21,Yamaguchi,534,1
2020/04/21,Tokushima,534,1
2020/04/21,Kagawa,534,1
2020/04/21,Ehime,534,1
2020/04/21,Kochi,534,1
2020/04/21,Fukuoka,534,1
2020/04/21,Saga,534,1
2020/04/21,Nagasaki,534,1
2020/04/21,Kumamoto,534,1
2020/04/21,Oita,534,1
2020/04/21,Miyazaki,534,1
2020/04/21,Kagoshima,534,1
2020/04/21,Okinawa,534,1
2020/04/22,ALL,534,1
2020/04/22,Hokkaido,534,1
2020/04/22,Aomori,534,1
2020/04/22,Iwate,534,1
2020/04/22,Miyagi,534,1
2020/04/22,Akita,534,1
2020/04/22,Yamagata,534,1
2020/04/22,Fukushima,534,1
2020/04/22,Ibaraki,534,1
2020/04/22,Tochigi,534,1
2020/04/22,Gunma,534,1
2020/04/22,Saitama,534,1
2020/04/22,Chiba,534,1
2020/04/22,Tokyo,534,1
2020/04/22,Kanagawa,534,1
2020/04/22,Niigata,534,1
2020/04/22,Toyama,534,1
2020/04/22,Ishikawa,534,1
2020/04/22,Fukui,534,1
2020/04/22,Yamanashi,534,1
2020/04/22,Nagano,534,1
2020/04/22,Gifu,534,1
2020/04/22,Shizuoka,534,1
2020/04/22,Aichi,534,1
2020/04/22,Mie,534,1
2020/04/22,Shiga,534,1
2020/04/22,Kyoto,534,1
2020/04/22,Osaka,534,1
2020/04/22,Hyogo,534,1
2020/04/22,Nara,534,1
2020/04/22,Wakayama,534,1
2020/04/22,Tottori,534,1
2020/04/22,Shimane,534,1
2020/04/22,Okayama,534,1
2020/04/22,Hiroshima,534,1
2020/04/22,Yamaguchi,534,1
2020/04/22,Tokushima,534,1
2020/04/22,Kagawa,534,1
2020/04/22,Ehime,534,1
2020/04/22,Kochi,534,1
2020/04/22,Fukuoka,534,1
2020/04/22,Saga,534,1
2020/04/22,Nagasaki,534,1
2020/04/22,Kumamoto,534,1
2020/04/22,Oita,534,1
2020/04/22,Miyazaki,534,1
2020/04/22,Kagoshima,534,1
2020/04/22,Okinawa,534,1
2020/04/23,ALL,534,1
2020/04/23,Hokkaido,534,1
2020/04/23,Aomori,534,1
2020/04/23,Iwate,534,1
2020/04/23,Miyagi,534,1
2020/04/23,Akita,534,1
2020/04/23,Yamagata,534,1
2020/04/23,Fukushima,534,1
2020/04/23,Ibaraki,534,1
2020/04/23,Tochigi,534,1
2020/04/23,Gunma,534,1
2020/04/23,Saitama,534,1
2020/04/23,Chiba,534,1
2020/04/23,Tokyo,534,1
2020/04/23,Kanagawa,534,1
2020/04/23,Niigata,534,1
2020/04/23,Toyama,534,1
2020/04/23,Ishikawa,534,1
2020/04/23,Fukui,534,1
2020/04/23,Yamanashi,534,1
2020/04/23,Nagano,534,1
2020/04/23,Gifu,534,1
2020/04/23,Shizuoka,534,1
2020/04/23,Aichi,534,1
2020/04/23,Mie,534,1
2020/04/23,Shiga,534,1
2020/04/23,Kyoto,534,1
2020/04/23,Osaka,534,1
2020/04/23,Hyogo,534,1
2020/04/23,Nara,534,1
2020/04/23,Wakayama,534,1
2020/04/23,Tottori,534,1
2020/04/23,Shimane,534,1
2020/04/23,Okayama,534,1
2020/04/23,Hiroshima,534,1
2020/04/23,Yamaguchi,534,1
2020/04/23,Tokushima,534,1
2020/04/23,Kagawa,534,1
2020/04/23,Ehime,534,1
2020/04/23,Kochi,534,1
2020/04/23,Fukuoka,534,1
2020/04/23,Saga,534,1
2020/04/23,Nagasaki,534,1
2020/04/23,Kumamoto,534,1
2020/04/23,Oita,534,1
2020/04/23,Miyazaki,534,1
2020/04/23,Kagoshima,534,1
2020/04/23,Okinawa,534,1
2020/04/24,ALL,534,1
2020/04/24,Hokkaido,534,1
2020/04/24,Aomori,534,1
2020/04/24,Iwate,534,1
2020/04/24,Miyagi,534,1
2020/04/24,Akita,534,1
2020/04/24,Yamagata,534,1
2020/04/24,Fukushima,534,1
2020/04/24,Ibaraki,534,1
2020/04/24,Tochigi,534,1
2020/04/24,Gunma,534,1
2020/04/24,Saitama,534,1
2020/04/24,Chiba,534,1
2020/04/24,Tokyo,534,1
2020/04/24,Kanagawa,534,1
2020/04/24,Niigata,534,1
2020/04/24,Toyama,534,1
2020/04/24,Ishikawa,534,1
2020/04/24,Fukui,534,1
2020/04/24,Yamanashi,534,1
2020/04/24,Nagano,534,1
2020/04/24,Gifu,534,1
2020/04/24,Shizuoka,534,1
2020/04/24,Aichi,534,1
2020/04/24,Mie,534,1
2020/04/24,Shiga,534,1
2020/04/24,Kyoto,534,1
2020/04/24,Osaka,534,1
2020/04/24,Hyogo,534,1
2020/04/24,Nara,534,1
2020/04/24,Wakayama,534,1
2020/04/24,Tottori,534,1
2020/04/24,Shimane,534,1
2020/04/24,Okayama,534,1
2020/04/24,Hiroshima,534,1
2020/04/24,Yamaguchi,534,1
2020/04/24,Tokushima,534,1
2020/04/24,Kagawa,534,1
2020/04/24,Ehime,534,1
2020/04/24,Kochi,534,1
2020/04/24,Fukuoka,534,1
2020/04/24,Saga,534,1
2020/04/24,Nagasaki,534,1
2020/04/24,Kumamoto,534,1
2020/04/24,Oita,534,1
2020/04/24,Miyazaki,534,1
2020/04/24,Kagoshima,534,1
2020/04/24,Okinawa,534,1
2020/04/25,ALL,534,1
2020/04/25,Hokkaido,534,1
2020/04/25,Aomori,534,1
2020/04/25,Iwate,534,1
2020/04/25,Miyagi,534,1
2020/04/25,Akita,534,1
2020/04/25,Yamagata,534,1
2020/04/25,Fukushima,534,1
2020/04/25,Ibaraki,534,1
2020/04/25,Tochigi,534,1
2020/04/25,Gunma,534,1
2020/04/25,Saitama,534,1
2020/04/25,Chiba,534,1
2020/04/25,Tokyo,534,1
2020/04/25,Kanagawa,534,1
2020/04/25,Niigata,534,1
2020/04/25,Toyama,534,1
2020/04/25,Ishikawa,534,1
2020/04/25,Fukui,534,1
2020/04/25,Yamanashi,534,1
2020/04/25,Nagano,534,1
2020/04/25,Gifu,534,1
2020/04/25,Shizuoka,534,1
2020/04/25,Aichi,534,1
2020/04/25,Mie,534,1
2020/04/25,Shiga,534,1
2020/04/25,Kyoto,534,1
2020/04/25,Osaka,534,1
2020/04/25,Hyogo,534,1
2020/04/25,Nara,534,1
2020/04/25,Wakayama,534,1
2020/04/25,Tottori,534,1
2020/04/25,Shimane,534,1
2020/04/25,Okayama,534,1
2020/04/25,Hiroshima,534,1
2020/04/25,Yamaguchi,534,1
2020/04/25,Tokushima,534,1
2020/04/25,Kagawa,534,1
2020/04/25,Ehime,534,1
2020/04/25,Kochi,534,1
2020/04/25,Fukuoka,534,1
2020/04/25,Saga,534,1
2020/04/25,Nagasaki,534,1
2020/04/25,Kumamoto,534,1
2020/04/25,Oita,534,1
2020/04/25,Miyazaki,534,1
2020/04/25,Kagoshima,534,1
2020/04/25,Okinawa,534,1
2020/04/26,ALL,534,1
2020/04/26,Hokkaido,534,1
2020/04/26,Aomori,534,1
2020/04/26,Iwate,534,1
2020/04/26,Miyagi,534,1
2020/04/26,Akita,534,1
2020/04/26,Yamagata,534,1
2020/04/26,Fukushima,534,1
2020/04/26,Ibaraki,534,1
2020/04/26,Tochigi,534,1
2020/04/26,Gunma,534,1
2020/04/26,Saitama,534,1
2020/04/26,Chiba,534,1
2020/04/26,Tokyo,534,1
2020/04/26,Kanagawa,534,1
2020/04/26,Niigata,534,1
2020/04/26,Toyama,534,1
2020/04/26,Ishikawa,534,1
2020/04/26,Fukui,534,1
2020/04/26,Yamanashi,534,1
2020/04/26,Nagano,534,1
2020/04/26,Gifu,534,1
2020/04/26,Shizuoka,534,1
2020/04/26,Aichi,534,1
2020/04/26,Mie,534,1
2020/04/26,Shiga,534,1
2020/04/26,Kyoto,534,1
2020/04/26,Osaka,534,1
2020/04/26,Hyogo,534,1
2020/04/26,Nara,534,1
2020/04/26,Wakayama,534,1
2020/04/26,Tottori,534,1
2020/04/26,Shimane,534,1
2020/04/26,Okayama,534,1
2020/04/26,Hiroshima,534,1
2020/04/26,Yamaguchi,534,1
2020/04/26,Tokushima,534,1
2020/04/26,Kagawa,534,1
2020/04/26,Ehime,534,1
2020/04/26,Kochi,534,1
2020/04/26,Fukuoka,534,1
2020/04/26,Saga,534,1
2020/04/26,Nagasaki,534,1
2020/04/26,Kumamoto,534,1
2020/04/26,Oita,534,1
2020/04/26,Miyazaki,534,1
2020/04/26,Kagoshima,534,1
2020/04/26,Okinawa,534,1
2020/04/27,ALL,534,1
2020/04/27,Hokkaido,534,1
2020/04/27,Aomori,534,1
2020/04/27,Iwate,534,1
2020/04/27,Miyagi,534,1
2020/04/27,Akita,534,1
2020/04/27,Yamagata,534,1
2020/04/27,Fukushima,534,1
2020/04/27,Ibaraki,534,1
2020/04/27,Tochigi,534,1
2020/04/27,Gunma,534,1
2020/04/27,Saitama,534,1
2020/04/27,Chiba,534,1
2020/04/27,Tokyo,534,1
2020/04/27,Kanagawa,534,1
2020/04/27,Niigata,534,1
2020/04/27,Toyama,534,1
2020/04/27,Ishikawa,534,1
2020/04/27,Fukui,534,1
2020/04/27,Yamanashi,534,1
2020/04/27,Nagano,534,1
2020/04/27,Gifu,534,1
2020/04/27,Shizuoka,534,1
2020/04/27,Aichi,534,1
2020/04/27,Mie,534,1
2020/04/27,Shiga,534,1
2020/04/27,Kyoto,534,1
2020/04/27,Osaka,534,1
2020/04/27,Hyogo,534,1
2020/04/27,Nara,534,1
2020/04/27,Wakayama,534,1
2020/04/27,Tottori,534,1
2020/04/27,Shimane,534,1
2020/04/27,Okayama,534,1
2020/04/27,Hiroshima,534,1
2020/04/27,Yamaguchi,534,1
2020/04/27,Tokushima,534,1
2020/04/27,Kagawa,534,1
2020/04/27,Ehime,534,1
2020/04/27,Kochi,534,1
2020/04/27,Fukuoka,534,1
2020/04/27,Saga,534,1
2020/04/27,Nagasaki,534,1
2020/04/27,Kumamoto,534,1
2020/04/27,Oita,534,1
2020/04/27,Miyazaki,534,1
2020/04/27,Kagoshima,534,1
2020/04/27,Okinawa,534,1
2020/04/28,ALL,534,1
2020/04/28,Hokkaido,534,1
2020/04/28,Aomori,534,1
2020/04/28,Iwate,534,1
2020/04/28,Miyagi,534,1
2020/04/28,Akita,534,1
2020/04/28,Yamagata,534,1
2020/04/28,Fukushima,534,1
2020/04/28,Ibaraki,534,1
2020/04/28,Tochigi,534,1
2020/04/28,Gunma,534,1
2020/04/28,Saitama,534,1
2020/04/28,Chiba,534,1
2020/04/28,Tokyo,534,1
2020/04/28,Kanagawa,534,1
2020/04/28,Niigata,534,1
2020/04/28,Toyama,534,1
2020/04/28,Ishikawa,534,1
2020/04/28,Fukui,534,1
2020/04/28,Yamanashi,534,1
2020/04/28,Nagano,534,1
2020/04/28,Gifu,534,1
2020/04/28,Shizuoka,534,1
2020/04/28,Aichi,534,1
2020/04/28,Mie,534,1
2020/04/28,Shiga,534,1
2020/04/28,Kyoto,534,1
2020/04/28,Osaka,534,1
2020/04/28,Hyogo,534,1
2020/04/28,Nara,534,1
2020/04/28,Wakayama,534,1
2020/04/28,Tottori,534,1
2020/04/28,Shimane,534,1
2020/04/28,Okayama,534,1
2020/04/28,Hiroshima,534,1
2020/04/28,Yamaguchi,534,1
2020/04/28,Tokushima,534,1
2020/04/28,Kagawa,534,1
2020/04/28,Ehime,534,1
2020/04/28,Kochi,534,1
2020/04/28,Fukuoka,534,1
2020/04/28,Saga,534,1
2020/04/28,Nagasaki,534,1
2020/04/28,Kumamoto,534,1
2020/04/28,Oita,534,1
2020/04/28,Miyazaki,534,1
2020/04/28,Kagoshima,534,1
2020/04/28,Okinawa,534,1
2020/04/29,ALL,534,1
2020/04/29,Hokkaido,534,1
2020/04/29,Aomori,534,1
2020/04/29,Iwate,534,1
2020/04/29,Miyagi,534,1
2020/04/29,Akita,534,1
2020/04/29,Yamagata,534,1
2020/04/29,Fukushima,534,1
2020/04/29,Ibaraki,534,1
2020/04/29,Tochigi,534,1
2020/04/29,Gunma,534,1
2020/04/29,Saitama,534,1
2020/04/29,Chiba,534,1
2020/04/29,Tokyo,534,1
2020/04/29,Kanagawa,534,1
2020/04/29,Niigata,534,1
2020/04/29,Toyama,534,1
2020/04/29,Ishikawa,534,1
2020/04/29,Fukui,534,1
2020/04/29,Yamanashi,534,1
2020/04/29,Nagano,534,1
2020/04/29,Gifu,534,1
2020/04/29,Shizuoka,534,1
2020/04/29,Aichi,534,1
2020/04/29,Mie,534,1
2020/04/29,Shiga,534,1
2020/04/29,Kyoto,534,1
2020/04/29,Osaka,534,1
2020/04/29,Hyogo,534,1
2020/04/29,Nara,534,1
2020/04/29,Wakayama,534,1
2020/04/29,Tottori,534,1
2020/04/29,Shimane,534,1
2020/04/29,Okayama,534,1
2020/04/29,Hiroshima,534,1
