Date,Prefecture,Newly confirmed cases,1
2020/04/12,Tokyo,174,1
2020/04/12,Kanagawa,31,1
2020/04/12,Niigata,0,1
2020/04/12,Toyama,0,1
2020/04/12,Ishikawa,9,1
2020/04/12,Fukui,2,1
2020/04/12,Yamanashi,1,1
2020/04/12,Nagano,1,1
2020/04/12,Gifu,6,1
2020/04/12,Shizuoka,2,1
2020/04/12,Aichi,2,1
2020/04/12,Mie,0,1
2020/04/12,Shiga,0,1
2020/04/12,Kyoto,12,1
2020/04/12,Osaka,45,1
2020/04/12,Hyogo,17,1
2020/04/12,Nara,2,1
2020/04/12,Wakayama,1,1
2020/04/12,Tottori,0,1
2020/04/12,Shimane,1,1
2020/04/12,Okayama,0,1
2020/04/12,Hiroshima,6,1
2020/04/12,Yamaguchi,4,1
2020/04/12,Tokushima,0,1
2020/04/12,Kagawa,4,1
2020/04/12,Ehime,0,1
2020/04/12,Kochi,6,1
2020/04/12,Fukuoka,30,1
2020/04/12,Saga,1,1
2020/04/12,Nagasaki,0,1
2020/04/12,Kumamoto,2,1
2020/04/12,Oita,0,1
2020/04/12,Miyazaki,0,1
2020/04/12,Kagoshima,0,1
2020/04/12,Okinawa,9,1
2020/04/13,ALL,387,1
2020/04/13,Hokkaido,5,1
2020/04/13,Aomori,0,1
2020/04/13,Iwate,0,1
2020/04/13,Miyagi,3,1
2020/04/13,Akita,0,1
2020/04/13,Yamagata,1,1
2020/04/13,Fukushima,1,1
2020/04/13,Ibaraki,1,1
2020/04/13,Tochigi,1,1
2020/04/13,Gunma,53,1
2020/04/13,Saitama,28,1
2020/04/13,Chiba,19,1
2020/04/13,Tokyo,100,1
2020/04/13,Kanagawa,15,1
2020/04/13,Niigata,0,1
2020/04/13,Toyama,19,1
2020/04/13,Ishikawa,8,1
2020/04/13,Fukui,4,1
2020/04/13,Yamanashi,1,1
2020/04/13,Nagano,7,1
2020/04/13,Gifu,7,1
2020/04/13,Shizuoka,5,1
2020/04/13,Aichi,9,1
2020/04/13,Mie,0,1
2020/04/13,Shiga,2,1
2020/04/13,Kyoto,12,1
2020/04/13,Osaka,24,1
2020/04/13,Hyogo,19,1
2020/04/13,Nara,3,1
2020/04/13,Wakayama,0,1
2020/04/13,Tottori,0,1
2020/04/13,Shimane,1,1
2020/04/13,Okayama,0,1
2020/04/13,Hiroshima,3,1
2020/04/13,Yamaguchi,1,1
2020/04/13,Tokushima,0,1
2020/04/13,Kagawa,8,1
2020/04/13,Ehime,7,1
2020/04/13,Kochi,0,1
2020/04/13,Fukuoka,11,1
2020/04/13,Saga,0,1
2020/04/13,Nagasaki,0,1
2020/04/13,Kumamoto,1,1
2020/04/13,Oita,1,1
2020/04/13,Miyazaki,0,1
2020/04/13,Kagoshima,0,1
2020/04/13,Okinawa,7,1
2020/04/14,ALL,446,1
2020/04/14,Hokkaido,18,1
2020/04/14,Aomori,0,1
2020/04/14,Iwate,0,1
2020/04/14,Miyagi,10,1
2020/04/14,Akita,1,1
2020/04/14,Yamagata,4,1
2020/04/14,Fukushima,0,1
2020/04/14,Ibaraki,6,1
2020/04/14,Tochigi,1,1
2020/04/14,Gunma,0,1
2020/04/14,Saitama,22,1
2020/04/14,Chiba,16,1
2020/04/14,Tokyo,159,1
2020/04/14,Kanagawa,20,1
2020/04/14,Niigata,3,1
2020/04/14,Toyama,1,1
2020/04/14,Ishikawa,10,1
2020/04/14,Fukui,0,1
2020/04/14,Yamanashi,2,1
2020/04/14,Nagano,1,1
2020/04/14,Gifu,6,1
2020/04/14,Shizuoka,1,1
2020/04/14,Aichi,10,1
2020/04/14,Mie,2,1
2020/04/14,Shiga,11,1
2020/04/14,Kyoto,5,1
2020/04/14,Osaka,61,1
2020/04/14,Hyogo,9,1
2020/04/14,Nara,3,1
2020/04/14,Wakayama,2,1
2020/04/14,Tottori,0,1
2020/04/14,Shimane,2,1
2020/04/14,Okayama,1,1
2020/04/14,Hiroshima,10,1
2020/04/14,Yamaguchi,1,1
2020/04/14,Tokushima,0,1
2020/04/14,Kagawa,4,1
2020/04/14,Ehime,2,1
2020/04/14,Kochi,0,1
2020/04/14,Fukuoka,33,1
2020/04/14,Saga,0,1
2020/04/14,Nagasaki,0,1
2020/04/14,Kumamoto,3,1
2020/04/14,Oita,2,1
2020/04/14,Miyazaki,0,1
2020/04/14,Kagoshima,0,1
2020/04/14,Okinawa,4,1
2020/04/15,ALL,552,1
2020/04/15,Hokkaido,23,1
2020/04/15,Aomori,0,1
2020/04/15,Iwate,0,1
2020/04/15,Miyagi,1,1
2020/04/15,Akita,0,1
2020/04/15,Yamagata,6,1
2020/04/15,Fukushima,1,1
2020/04/15,Ibaraki,3,1
2020/04/15,Tochigi,2,1
2020/04/15,Gunma,2,1
2020/04/15,Saitama,49,1
2020/04/15,Chiba,46,1
2020/04/15,Tokyo,127,1
2020/04/15,Kanagawa,40,1
2020/04/15,Niigata,1,1
2020/04/15,Toyama,5,1
2020/04/15,Ishikawa,9,1
2020/04/15,Fukui,8,1
2020/04/15,Yamanashi,3,1
2020/04/15,Nagano,2,1
2020/04/15,Gifu,5,1
2020/04/15,Shizuoka,1,1
2020/04/15,Aichi,12,1
2020/04/15,Mie,1,1
2020/04/15,Shiga,1,1
2020/04/15,Kyoto,5,1
2020/04/15,Osaka,74,1
2020/04/15,Hyogo,20,1
2020/04/15,Nara,6,1
2020/04/15,Wakayama,2,1
2020/04/15,Tottori,0,1
2020/04/15,Shimane,3,1
2020/04/15,Okayama,0,1
2020/04/15,Hiroshima,38,1
2020/04/15,Yamaguchi,3,1
2020/04/15,Tokushima,0,1
2020/04/15,Kagawa,0,1
2020/04/15,Ehime,1,1
2020/04/15,Kochi,2,1
2020/04/15,Fukuoka,30,1
2020/04/15,Saga,2,1
2020/04/15,Nagasaki,1,1
2020/04/15,Kumamoto,2,1
2020/04/15,Oita,5,1
2020/04/15,Miyazaki,0,1
2020/04/15,Kagoshima,0,1
2020/04/15,Okinawa,10,1
2020/04/16,ALL,558,1
2020/04/16,Hokkaido,23,1
2020/04/16,Aomori,0,1
2020/04/16,Iwate,0,1
2020/04/16,Miyagi,10,1
2020/04/16,Akita,0,1
2020/04/16,Yamagata,5,1
2020/04/16,Fukushima,9,1
2020/04/16,Ibaraki,4,1
2020/04/16,Tochigi,4,1
2020/04/16,Gunma,0,1
2020/04/16,Saitama,50,1
2020/04/16,Chiba,43,1
2020/04/16,Tokyo,150,1
2020/04/16,Kanagawa,55,1
2020/04/16,Niigata,1,1
2020/04/16,Toyama,10,1
2020/04/16,Ishikawa,6,1
2020/04/16,Fukui,3,1
2020/04/16,Yamanashi,3,1
2020/04/16,Nagano,6,1
2020/04/16,Gifu,5,1
2020/04/16,Shizuoka,0,1
2020/04/16,Aichi,14,1
2020/04/16,Mie,6,1
2020/04/16,Shiga,5,1
2020/04/16,Kyoto,10,1
2020/04/16,Osaka,53,1
2020/04/16,Hyogo,31,1
2020/04/16,Nara,1,1
2020/04/16,Wakayama,1,1
2020/04/16,Tottori,0,1
2020/04/16,Shimane,1,1
2020/04/16,Okayama,1,1
2020/04/16,Hiroshima,5,1
2020/04/16,Yamaguchi,1,1
2020/04/16,Tokushima,0,1
2020/04/16,Kagawa,2,1
2020/04/16,Ehime,1,1
2020/04/16,Kochi,0,1
2020/04/16,Fukuoka,26,1
2020/04/16,Saga,0,1
2020/04/16,Nagasaki,1,1
2020/04/16,Kumamoto,0,1
2020/04/16,Oita,4,1
2020/04/16,Miyazaki,0,1
2020/04/16,Kagoshima,0,1
2020/04/16,Okinawa,8,1
2020/04/17,ALL,572,1
2020/04/17,Hokkaido,33,1
2020/04/17,Aomori,0,1
2020/04/17,Iwate,0,1
2020/04/17,Miyagi,4,1
2020/04/17,Akita,0,1
2020/04/17,Yamagata,4,1
2020/04/17,Fukushima,3,1
2020/04/17,Ibaraki,8,1
2020/04/17,Tochigi,3,1
2020/04/17,Gunma,14,1
2020/04/17,Saitama,37,1
2020/04/17,Chiba,30,1
2020/04/17,Tokyo,204,1
2020/04/17,Kanagawa,34,1
2020/04/17,Niigata,6,1
2020/04/17,Toyama,14,1
2020/04/17,Ishikawa,11,1
2020/04/17,Fukui,1,1
2020/04/17,Yamanashi,2,1
2020/04/17,Nagano,2,1
2020/04/17,Gifu,1,1
2020/04/17,Shizuoka,2,1
2020/04/17,Aichi,10,1
2020/04/17,Mie,6,1
2020/04/17,Shiga,11,1
2020/04/17,Kyoto,10,1
2020/04/17,Osaka,51,1
2020/04/17,Hyogo,27,1
2020/04/17,Nara,2,1
2020/04/17,Wakayama,0,1
2020/04/17,Tottori,0,1
2020/04/17,Shimane,1,1
2020/04/17,Okayama,1,1
2020/04/17,Hiroshima,6,1
2020/04/17,Yamaguchi,0,1
2020/04/17,Tokushima,0,1
2020/04/17,Kagawa,2,1
2020/04/17,Ehime,0,1
2020/04/17,Kochi,1,1
2020/04/17,Fukuoka,17,1
2020/04/17,Saga,1,1
2020/04/17,Nagasaki,1,1
2020/04/17,Kumamoto,2,1
2020/04/17,Oita,0,1
2020/04/17,Miyazaki,0,1
2020/04/17,Kagoshima,2,1
2020/04/17,Okinawa,8,1
2020/04/18,ALL,577,1
2020/04/18,Hokkaido,38,1
2020/04/18,Aomori,0,1
2020/04/18,Iwate,0,1
2020/04/18,Miyagi,4,1
2020/04/18,Akita,0,1
2020/04/18,Yamagata,2,1
2020/04/18,Fukushima,8,1
2020/04/18,Ibaraki,4,1
2020/04/18,Tochigi,0,1
2020/04/18,Gunma,0,1
2020/04/18,Saitama,32,1
2020/04/18,Chiba,43,1
2020/04/18,Tokyo,185,1
2020/04/18,Kanagawa,44,1
2020/04/18,Niigata,3,1
2020/04/18,Toyama,3,1
2020/04/18,Ishikawa,16,1
2020/04/18,Fukui,2,1
2020/04/18,Yamanashi,2,1
2020/04/18,Nagano,0,1
2020/04/18,Gifu,1,1
2020/04/18,Shizuoka,0,1
2020/04/18,Aichi,17,1
2020/04/18,Mie,3,1
2020/04/18,Shiga,2,1
2020/04/18,Kyoto,7,1
2020/04/18,Osaka,86,1
2020/04/18,Hyogo,21,1
2020/04/18,Nara,4,1
2020/04/18,Wakayama,1,1
2020/04/18,Tottori,2,1
2020/04/18,Shimane,0,1
2020/04/18,Okayama,0,1
2020/04/18,Hiroshima,6,1
2020/04/18,Yamaguchi,0,1
2020/04/18,Tokushima,0,1
2020/04/18,Kagawa,1,1
2020/04/18,Ehime,3,1
2020/04/18,Kochi,1,1
2020/04/18,Fukuoka,24,1
2020/04/18,Saga,0,1
2020/04/18,Nagasaki,0,1
2020/04/18,Kumamoto,2,1
2020/04/18,Oita,0,1
2020/04/18,Miyazaki,0,1
2020/04/18,Kagoshima,1,1
2020/04/18,Okinawa,9,1
2020/04/19,ALL,377,1
2020/04/19,Hokkaido,27,1
2020/04/19,Aomori,0,1
2020/04/19,Iwate,0,1
2020/04/19,Miyagi,0,1
2020/04/19,Akita,0,1
2020/04/19,Yamagata,1,1
2020/04/19,Fukushima,2,1
2020/04/19,Ibaraki,4,1
2020/04/19,Tochigi,0,1
2020/04/19,Gunma,1,1
2020/04/19,Saitama,35,1
2020/04/19,Chiba,19,1
2020/04/19,Tokyo,108,1
2020/04/19,Kanagawa,30,1
2020/04/19,Niigata,0,1
2020/04/19,Toyama,10,1
2020/04/19,Ishikawa,5,1
2020/04/19,Fukui,6,1
2020/04/19,Yamanashi,2,1
2020/04/19,Nagano,5,1
2020/04/19,Gifu,2,1
2020/04/19,Shizuoka,3,1
2020/04/19,Aichi,10,1
2020/04/19,Mie,1,1
2020/04/19,Shiga,1,1
2020/04/19,Kyoto,9,1
2020/04/19,Osaka,48,1
2020/04/19,Hyogo,11,1
2020/04/19,Nara,2,1
2020/04/19,Wakayama,0,1
2020/04/19,Tottori,0,1
2020/04/19,Shimane,1,1
2020/04/19,Okayama,1,1
2020/04/19,Hiroshima,2,1
2020/04/19,Yamaguchi,0,1
2020/04/19,Tokushima,0,1
2020/04/19,Kagawa,1,1
2020/04/19,Ehime,1,1
2020/04/19,Kochi,4,1
2020/04/19,Fukuoka,16,1
2020/04/19,Saga,0,1
2020/04/19,Nagasaki,0,1
2020/04/19,Kumamoto,3,1
2020/04/19,Oita,0,1
2020/04/19,Miyazaki,0,1
2020/04/19,Kagoshima,1,1
2020/04/19,Okinawa,5,1
2020/04/20,ALL,346,1
2020/04/20,Hokkaido,17,1
2020/04/20,Aomori,0,1
2020/04/20,Iwate,0,1
2020/04/20,Miyagi,1,1
2020/04/20,Akita,0,1
2020/04/20,Yamagata,3,1
2020/04/20,Fukushima,2,1
2020/04/20,Ibaraki,4,1
2020/04/20,Tochigi,5,1
2020/04/20,Gunma,8,1
2020/04/20,Saitama,21,1
2020/04/20,Chiba,23,1
2020/04/20,Tokyo,102,1
2020/04/20,Kanagawa,16,1
2020/04/20,Niigata,0,1
2020/04/20,Toyama,4,1
2020/04/20,Ishikawa,2,1
2020/04/20,Fukui,1,1
2020/04/20,Yamanashi,0,1
2020/04/20,Nagano,1,1
2020/04/20,Gifu,0,1
2020/04/20,Shizuoka,0,1
2020/04/20,Aichi,5,1
2020/04/20,Mie,534,1
2020/04/20,Shiga,1,1
2020/04/20,Kyoto,8,1
2020/04/20,Osaka,83,1
2020/04/20,Hyogo,11,1
2020/04/20,Nara,2,1
2020/04/20,Wakayama,0,1
2020/04/20,Tottori,0,1
2020/04/20,Shimane,0,1
2020/04/20,Okayama,0,1
2020/04/20,Hiroshima,5,1
2020/04/20,Yamaguchi,0,1
2020/04/20,Tokushima,0,1
2020/04/20,Kagawa,2,1
2020/04/20,Ehime,1,1
2020/04/20,Kochi,1,1
2020/04/20,Fukuoka,2,1
2020/04/20,Saga,1,1
2020/04/20,Nagasaki,0,1
2020/04/20,Kumamoto,1,1
2020/04/20,Oita,1,1
2020/04/20,Miyazaki,0,1
2020/04/20,Kagoshima,2,1
2020/04/20,Okinawa,6,1
2020/04/21,ALL,389,1
2020/04/21,Hokkaido,22,1
2020/04/21,Aomori,0,1
2020/04/21,Iwate,0,1
2020/04/21,Miyagi,0,1
2020/04/21,Akita,0,1
2020/04/21,Yamagata,0,1
2020/04/21,Fukushima,0,1
2020/04/21,Ibaraki,3,1
2020/04/21,Tochigi,2,1
2020/04/21,Gunma,1,1
2020/04/21,Saitama,10,1
2020/04/21,Chiba,20,1
2020/04/21,Tokyo,125,1
2020/04/21,Kanagawa,15,1
2020/04/21,Niigata,2,1
2020/04/21,Toyama,19,1
2020/04/21,Ishikawa,10,1
2020/04/21,Fukui,5,1
2020/04/21,Yamanashi,1,1
2020/04/21,Nagano,2,1
2020/04/21,Gifu,5,1
2020/04/21,Shizuoka,0,1
2020/04/21,Aichi,16,1
2020/04/21,Mie,2,1
2020/04/21,Shiga,4,1
2020/04/21,Kyoto,5,1
2020/04/21,Osaka,55,1
2020/04/21,Hyogo,19,1
2020/04/21,Nara,9,1
2020/04/21,Wakayama,2,1
2020/04/21,Tottori,0,1
2020/04/21,Shimane,0,1
2020/04/21,Okayama,0,1
2020/04/21,Hiroshima,2,1
2020/04/21,Yamaguchi,0,1
2020/04/21,Tokushima,2,1
2020/04/21,Kagawa,0,1
2020/04/21,Ehime,1,1
2020/04/21,Kochi,0,1
2020/04/21,Fukuoka,21,1
2020/04/21,Saga,0,1
2020/04/21,Nagasaki,0,1
2020/04/21,Kumamoto,1,1
2020/04/21,Oita,4,1
2020/04/21,Miyazaki,0,1
2020/04/21,Kagoshima,0,1
2020/04/21,Okinawa,4,1
2020/04/22,ALL,446,1
2020/04/22,Hokkaido,22,1
2020/04/22,Aomori,0,1
2020/04/22,Iwate,0,1
2020/04/22,Miyagi,0,1
2020/04/22,Akita,0,1
2020/04/22,Yamagata,1,1
2020/04/22,Fukushima,1,1
2020/04/22,Ibaraki,5,1
2020/04/22,Tochigi,1,1
2020/04/22,Gunma,8,1
2020/04/22,Saitama,33,1
2020/04/22,Chiba,23,1
2020/04/22,Tokyo,123,1
2020/04/22,Kanagawa,24,1
2020/04/22,Niigata,3,1
2020/04/22,Toyama,22,1
2020/04/22,Ishikawa,9,1
2020/04/22,Fukui,1,1
2020/04/22,Yamanashi,0,1
2020/04/22,Nagano,2,1
2020/04/22,Gifu,3,1
2020/04/22,Shizuoka,4,1
2020/04/22,Aichi,19,1
2020/04/22,Mie,2,1
2020/04/22,Shiga,12,1
2020/04/22,Kyoto,11,1
2020/04/22,Osaka,32,1
2020/04/22,Hyogo,17,1
2020/04/22,Nara,2,1
2020/04/22,Wakayama,2,1
2020/04/22,Tottori,0,1
2020/04/22,Shimane,0,1
2020/04/22,Okayama,0,1
2020/04/22,Hiroshima,2,1
2020/04/22,Yamaguchi,0,1
2020/04/22,Tokushima,0,1
2020/04/22,Kagawa,0,1
2020/04/22,Ehime,0,1
2020/04/22,Kochi,1,1
2020/04/22,Fukuoka,21,1
2020/04/22,Saga,1,1
2020/04/22,Nagasaki,0,1
2020/04/22,Kumamoto,1,1
2020/04/22,Oita,0,1
2020/04/22,Miyazaki,0,1
2020/04/22,Kagoshima,0,1
2020/04/22,Okinawa,5,1
2020/04/23,ALL,439,1
2020/04/23,Hokkaido,45,1
2020/04/23,Aomori,0,1
2020/04/23,Iwate,0,1
2020/04/23,Miyagi,0,1
2020/04/23,Akita,0,1
2020/04/23,Yamagata,0,1
2020/04/23,Fukushima,0,1
2020/04/23,Ibaraki,2,1
2020/04/23,Tochigi,0,1
2020/04/23,Gunma,4,1
2020/04/23,Saitama,38,1
2020/04/23,Chiba,21,1
2020/04/23,Tokyo,134,1
2020/04/23,Kanagawa,39,1
2020/04/23,Niigata,1,1
2020/04/23,Toyama,12,1
2020/04/23,Ishikawa,17,1
2020/04/23,Fukui,0,1
2020/04/23,Yamanashi,0,1
2020/04/23,Nagano,3,1
2020/04/23,Gifu,2,1
2020/04/23,Shizuoka,1,1
2020/04/23,Aichi,12,1
2020/04/23,Mie,0,1
2020/04/23,Shiga,4,1
2020/04/23,Kyoto,7,1
2020/04/23,Osaka,34,1
2020/04/23,Hyogo,20,1
2020/04/23,Nara,1,1
2020/04/23,Wakayama,1,1
2020/04/23,Tottori,0,1
2020/04/23,Shimane,0,1
2020/04/23,Okayama,0,1
2020/04/23,Hiroshima,3,1
2020/04/23,Yamaguchi,0,1
2020/04/23,Tokushima,0,1
2020/04/23,Kagawa,0,1
2020/04/23,Ehime,0,1
2020/04/23,Kochi,1,1
2020/04/23,Fukuoka,12,1
2020/04/23,Saga,8,1
2020/04/23,Nagasaki,0,1
2020/04/23,Kumamoto,1,1
2020/04/23,Oita,0,1
2020/04/23,Miyazaki,0,1
2020/04/23,Kagoshima,0,1
2020/04/23,Okinawa,2,1
2020/04/24,ALL,444,1
2020/04/24,Hokkaido,22,1
2020/04/24,Aomori,0,1
2020/04/24,Iwate,0,1
2020/04/24,Miyagi,0,1
2020/04/24,Akita,0,1
2020/04/24,Yamagata,1,1
2020/04/24,Fukushima,1,1
2020/04/24,Ibaraki,4,1
2020/04/24,Tochigi,0,1
2020/04/24,Gunma,5,1
2020/04/24,Saitama,16,1
2020/04/24,Chiba,17,1
2020/04/24,Tokyo,171,1
2020/04/24,Kanagawa,32,1
2020/04/24,Niigata,4,1
2020/04/24,Toyama,7,1
2020/04/24,Ishikawa,6,1
2020/04/24,Fukui,1,1
2020/04/24,Yamanashi,1,1
2020/04/24,Nagano,4,1
2020/04/24,Gifu,0,1
2020/04/24,Shizuoka,1,1
2020/04/24,Aichi,14,1
2020/04/24,Mie,2,1
2020/04/24,Shiga,1,1
2020/04/24,Kyoto,4,1
2020/04/24,Osaka,34,1
2020/04/24,Hyogo,24,1
2020/04/24,Nara,1,1
2020/04/24,Wakayama,5,1
2020/04/24,Tottori,0,1
2020/04/24,Shimane,0,1
2020/04/24,Okayama,2,1
2020/04/24,Hiroshima,0,1
2020/04/24,Yamaguchi,0,1
2020/04/24,Tokushima,0,1
2020/04/24,Kagawa,0,1
2020/04/24,Ehime,0,1
2020/04/24,Kochi,0,1
2020/04/24,Fukuoka,12,1
2020/04/24,Saga,6,1
2020/04/24,Nagasaki,0,1
2020/04/24,Kumamoto,1,1
2020/04/24,Oita,1,1
2020/04/24,Miyazaki,0,1
2020/04/24,Kagoshima,0,1
2020/04/24,Okinawa,1,1
2020/04/25,ALL,371,1
2020/04/25,Hokkaido,39,1
2020/04/25,Aomori,0,1
2020/04/25,Iwate,0,1
2020/04/25,Miyagi,1,1
2020/04/25,Akita,0,1
2020/04/25,Yamagata,0,1
2020/04/25,Fukushima,2,1
2020/04/25,Ibaraki,1,1
2020/04/25,Tochigi,0,1
2020/04/25,Gunma,0,1
2020/04/25,Saitama,18,1
2020/04/25,Chiba,8,1
2020/04/25,Tokyo,119,1
2020/04/25,Kanagawa,31,1
2020/04/25,Niigata,1,1
2020/04/25,Toyama,13,1
2020/04/25,Ishikawa,2,1
2020/04/25,Fukui,0,1
2020/04/25,Yamanashi,0,1
2020/04/25,Nagano,2,1
2020/04/25,Gifu,0,1
2020/04/25,Shizuoka,1,1
2020/04/25,Aichi,1,1
2020/04/25,Mie,0,1
2020/04/25,Shiga,1,1
2020/04/25,Kyoto,4,1
2020/04/25,Osaka,29,1
2020/04/25,Hyogo,16,1
2020/04/25,Nara,0,1
2020/04/25,Wakayama,2,1
2020/04/25,Tottori,0,1
2020/04/25,Shimane,1,1
2020/04/25,Okayama,0,1
2020/04/25,Hiroshima,2,1
2020/04/25,Yamaguchi,0,1
2020/04/25,Tokushima,0,1
2020/04/25,Kagawa,0,1
2020/04/25,Ehime,0,1
2020/04/25,Kochi,1,1
2020/04/25,Fukuoka,14,1
2020/04/25,Saga,4,1
2020/04/25,Nagasaki,0,1
2020/04/25,Kumamoto,0,1
2020/04/25,Oita,0,1
2020/04/25,Miyazaki,0,1
2020/04/25,Kagoshima,0,1
2020/04/25,Okinawa,1,1
2020/04/26,ALL,224,1
2020/04/26,Hokkaido,14,1
2020/04/26,Aomori,0,1
2020/04/26,Iwate,0,1
2020/04/26,Miyagi,0,1
2020/04/26,Akita,0,1
2020/04/26,Yamagata,0,1
2020/04/26,Fukushima,1,1
2020/04/26,Ibaraki,3,1
2020/04/26,Tochigi,2,1
2020/04/26,Gunma,1,1
2020/04/26,Saitama,20,1
2020/04/26,Chiba,8,1
2020/04/26,Tokyo,82,1
2020/04/26,Kanagawa,16,1
2020/04/26,Niigata,4,1
2020/04/26,Toyama,8,1
2020/04/26,Ishikawa,5,1
2020/04/26,Fukui,1,1
2020/04/26,Yamanashi,1,1
2020/04/26,Nagano,0,1
2020/04/26,Gifu,0,1
2020/04/26,Shizuoka,1,1
2020/04/26,Aichi,1,1
2020/04/26,Mie,0,1
2020/04/26,Shiga,0,1
2020/04/26,Kyoto,4,1
2020/04/26,Osaka,17,1
2020/04/26,Hyogo,8,1
2020/04/26,Nara,0,1
2020/04/26,Wakayama,1,1
2020/04/26,Tottori,0,1
2020/04/26,Shimane,5,1
2020/04/26,Okayama,1,1
2020/04/26,Hiroshima,2,1
2020/04/26,Yamaguchi,0,1
2020/04/26,Tokushima,0,1
2020/04/26,Kagawa,0,1
2020/04/26,Ehime,0,1
2020/04/26,Kochi,1,1
2020/04/26,Fukuoka,11,1
2020/04/26,Saga,1,1
2020/04/26,Nagasaki,0,1
2020/04/26,Kumamoto,2,1
2020/04/26,Oita,0,1
2020/04/26,Miyazaki,0,1
2020/04/26,Kagoshima,0,1
2020/04/26,Okinawa,3,1
2020/04/27,ALL,182,1
2020/04/27,Hokkaido,35,1
2020/04/27,Aomori,1,1
2020/04/27,Iwate,0,1
2020/04/27,Miyagi,1,1
2020/04/27,Akita,0,1
2020/04/27,Yamagata,0,1
2020/04/27,Fukushima,0,1
2020/04/27,Ibaraki,0,1
2020/04/27,Tochigi,0,1
2020/04/27,Gunma,5,1
2020/04/27,Saitama,17,1
2020/04/27,Chiba,7,1
2020/04/27,Tokyo,41,1
2020/04/27,Kanagawa,7,1
2020/04/27,Niigata,0,1
2020/04/27,Toyama,2,1
2020/04/27,Ishikawa,7,1
2020/04/27,Fukui,0,1
2020/04/27,Yamanashi,0,1
2020/04/27,Nagano,1,1
2020/04/27,Gifu,0,1
2020/04/27,Shizuoka,1,1
2020/04/27,Aichi,0,1
2020/04/27,Mie,0,1
2020/04/27,Shiga,0,1
2020/04/27,Kyoto,15,1
2020/04/27,Osaka,28,1
2020/04/27,Hyogo,1,1
2020/04/27,Nara,2,1
2020/04/27,Wakayama,1,1
2020/04/27,Tottori,0,1
2020/04/27,Shimane,0,1
2020/04/27,Okayama,0,1
2020/04/27,Hiroshima,1,1
2020/04/27,Yamaguchi,0,1
2020/04/27,Tokushima,0,1
2020/04/27,Kagawa,0,1
2020/04/27,Ehime,0,1
2020/04/27,Kochi,0,1
2020/04/27,Fukuoka,9,1
2020/04/27,Saga,0,1
2020/04/27,Nagasaki,0,1
2020/04/27,Kumamoto,0,1
2020/04/27,Oita,0,1
2020/04/27,Miyazaki,0,1
2020/04/27,Kagoshima,0,1
2020/04/27,Okinawa,0,1
2020/04/28,ALL,279,1
2020/04/28,Hokkaido,38,1
2020/04/28,Aomori,3,1
2020/04/28,Iwate,0,1
2020/04/28,Miyagi,2,1
2020/04/28,Akita,0,1
2020/04/28,Yamagata,1,1
2020/04/28,Fukushima,1,1
2020/04/28,Ibaraki,1,1
2020/04/28,Tochigi,0,1
2020/04/28,Gunma,0,1
2020/04/28,Saitama,9,1
2020/04/28,Chiba,9,1
2020/04/28,Tokyo,114,1
2020/04/28,Kanagawa,10,1
2020/04/28,Niigata,5,1
2020/04/28,Toyama,2,1
2020/04/28,Ishikawa,9,1
2020/04/28,Fukui,1,1
2020/04/28,Yamanashi,0,1
2020/04/28,Nagano,1,1
2020/04/28,Gifu,0,1
2020/04/28,Shizuoka,5,1
2020/04/28,Aichi,5,1
2020/04/28,Mie,0,1
2020/04/28,Shiga,2,1
2020/04/28,Kyoto,4,1
2020/04/28,Osaka,32,1
2020/04/28,Hyogo,7,1
2020/04/28,Nara,3,1
2020/04/28,Wakayama,1,1
2020/04/28,Tottori,0,1
2020/04/28,Shimane,1,1
2020/04/28,Okayama,0,1
2020/04/28,Hiroshima,5,1
2020/04/28,Yamaguchi,0,1
2020/04/28,Tokushima,0,1
2020/04/28,Kagawa,0,1
2020/04/28,Ehime,0,1
2020/04/28,Kochi,0,1
2020/04/28,Fukuoka,4,1
2020/04/28,Saga,0,1
2020/04/28,Nagasaki,0,1
2020/04/28,Kumamoto,0,1
2020/04/28,Oita,0,1
2020/04/28,Miyazaki,0,1
2020/04/28,Kagoshima,0,1
2020/04/28,Okinawa,4,1
2020/04/29,ALL,217,1
2020/04/29,Hokkaido,38,1
2020/04/29,Aomori,0,1
2020/04/29,Iwate,0,1
2020/04/29,Miyagi,0,1
2020/04/29,Akita,0,1
2020/04/29,Yamagata,1,1
2020/04/29,Fukushima,1,1
2020/04/29,Ibaraki,1,1
2020/04/29,Tochigi,0,1
2020/04/29,Gunma,0,1
2020/04/29,Saitama,10,1
2020/04/29,Chiba,4,1
2020/04/29,Tokyo,46,1
2020/04/29,Kanagawa,26,1
2020/04/29,Niigata,0,1
2020/04/29,Toyama,9,1
2020/04/29,Ishikawa,5,1
2020/04/29,Fukui,0,1
2020/04/29,Yamanashi,0,1
2020/04/29,Nagano,0,1
2020/04/29,Gifu,0,1
2020/04/29,Shizuoka,1,1
2020/04/29,Aichi,4,1
2020/04/29,Mie,0,1
2020/04/29,Shiga,0,1
2020/04/29,Kyoto,4,1
2020/04/29,Osaka,43,1
2020/04/29,Hyogo,6,1
2020/04/29,Nara,1,1
2020/04/29,Wakayama,0,1
2020/04/29,Tottori,0,1
2020/04/29,Shimane,0,1
2020/04/29,Okayama,1,1
2020/04/29,Hiroshima,1,1
